start_station_name,trip_count,lat,lng
Broadway & Granville Ave,81,41.9947796884,-87.6602845349
Damen Ave & Clybourn Ave,81,41.931931,-87.677856
Damen Ave & Lake St,81,41.8849659,-87.6768354
Shields Ave & 28th Pl,81,41.842733,-87.635491
Laflin St & Cullerton St,80,41.85491457576575,-87.66355991363525
Clark St & Columbia Ave,80,42.00445062934,-87.6724024047
Calumet Ave & 21st St,80,41.85418424947,-87.6191537415
Kedzie Ave & Palmer Ct,80,41.921525,-87.707322
Malcolm X College,79,41.877618,-87.673895
Calumet Ave & 35th St,78,41.831379,-87.618034
Leavitt St & Lawrence Ave,77,41.968885,-87.684001
Wood St & Hubbard St,75,41.889715,-87.671966
Damen Ave & Sunnyside Ave,75,41.96325,-87.679258
Milwaukee Ave & Rockwell St,75,41.920261145,-87.69262898
Western Ave & Division St,74,41.902893,-87.687275
Halsted St & 18th St,73,41.85750568031716,-87.64599144458771
Southport Ave & Clark St,71,41.957081,-87.664199
Talman Ave & Addison St,69,41.9466358306,-87.694614758
Lincoln Ave & Byron St,69,41.952372,-87.677296
Lincoln Ave & Addison St,68,41.946176,-87.673308
Humboldt Blvd & Armitage Ave,68,41.91751339399,-87.7018089555
Wentworth Ave & Cermak Rd,66,41.85308455741279,-87.63193130493164
May St & Cullerton St,66,41.855136,-87.654127
Halsted St & 21st St,66,41.85377981072743,-87.6466029882431
Indiana Ave & 26th St,66,41.845687,-87.622481
California Ave & Altgeld St,65,41.92669,-87.697668
Peterson/Ridge Metra,65,41.9918,-87.67489
Glenwood Ave & Touhy Ave,64,42.012701,-87.666058
N Carpenter St & W Lake St,64,41.885586,-87.6531893
Western Ave & Roscoe St,63,41.943034,-87.687288
Michigan Ave & Ida B Wells Dr,63,41.876203,-87.624464
Halsted St & Archer Ave,63,41.847203,-87.646795
California Ave & Division St,63,41.903029,-87.697474
Burnham Harbor,62,41.85741178707404,-87.61379152536392
Halsted St & 35th St,61,41.830721498,-87.647090077
California Ave & Montrose Ave,61,41.961068,-87.695439
Kedzie Ave & Leland Ave,61,41.96668636205,-87.7080519806
Greenwood Ave & 47th St,60,41.809835,-87.599383
Rockwell St & Eastwood Ave,60,41.96590013976,-87.6936384935
Claremont Ave & Hirsch St,60,41.907781,-87.685854
Troy St & Elston Ave,60,41.94524356848,-87.7066499009
Cannon Dr & Fullerton Ave,60,41.9267559875,-87.6344287848
Racine Ave & 15th St,59,41.861267,-87.656625
Hoyne Ave & Balmoral Ave,59,41.979868174,-87.681924224
Cherry Ave & Blackhawk St,59,41.907221,-87.655618
Lakefront Trail & Bryn Mawr Ave,58,41.98404411519213,-87.65228122472763
Griffin Museum of Science and Industry,58,41.79172820953,-87.583945009
Ashland Ave & Belle Plaine Ave,57,41.956057,-87.668835
University Library (NU),57,42.052939,-87.673447
Damen Ave & Wellington Ave,57,41.93588,-87.67842
Campbell Ave & Augusta Blvd,57,41.899578,-87.689497
Woodlawn Ave & Lake Park Ave,57,41.81409271048,-87.5970051479
Leavitt St/North Ave,56,41.910077,-87.682306
Wallace St & 35th St,54,41.83070705144085,-87.64125533401966
Damen Ave & Wabansia Ave,54,41.9122813,-87.6773211
Marine Dr & Ainslie St,54,41.9716,-87.650154
Kosciuszko Park,54,41.93058537138,-87.7237773635
Albany Ave & Montrose Ave,53,41.961041,-87.705866
Sheridan Rd & Columbia Ave,53,42.004583,-87.661406
Central Park Ave & Elbridge Ave,52,41.93533728263,-87.7168892935
Kimball Ave & Belmont Ave,52,41.93939395344302,-87.71206766366959
Lake Park Ave & 47th St,52,41.809443,-87.591875
Montrose Harbor,51,41.963982,-87.638181
Oakley Ave & Irving Park Rd,51,41.95434085219,-87.6860796243
Winchester Ave & Elston Ave,50,41.92409085038,-87.6764600747
Lake Park Ave & 35th St,50,41.83127423549,-87.6087991946
Wentworth Ave & 33rd St,50,41.83452988563,-87.6318229814
Wood St & Webster Ave,49,41.92105672992757,-87.67279744148254
Emerald Ave & 28th St,49,41.84358,-87.645368
Wabash Ave & Cermak Rd,48,41.852619,-87.626488
Clark St & Schreiber Ave,48,41.999245,-87.671249
Clark St & Elmdale Ave,48,41.99086044812557,-87.66972362995148
Spaulding Ave & Division St,48,41.90270659438,-87.709219571
Elston Ave & Wabansia Ave,47,41.912919,-87.664169
Normal Ave & Archer Ave,47,41.849527,-87.640591
Eastlake Ter & Howard St,47,42.01920250193227,-87.66430288553238
Paulina St & Howard St,46,42.019159,-87.673573
Wentworth Ave & 24th St,46,41.85008369347577,-87.6321405172348
Damen Ave & Melrose Ave,46,41.9406,-87.6785
Loomis St & Archer Ave,46,41.84163253965,-87.6574349533
Clinton St & Polk St,45,41.87146651779,-87.6409491327
State St & 19th St,45,41.856594,-87.627542
Monticello Ave & Irving Park Rd,44,41.95400483876,-87.7191281797
Avers Ave & Belmont Ave,43,41.939408,-87.723574
Dorchester Ave & 49th St,43,41.805772,-87.592464
Western Ave & Granville Ave,42,41.99416136902,-87.689438282
Sheridan Rd & Loyola Ave,41,42.00104377979,-87.6611982433
Halsted St & North Branch St,41,41.89939028549696,-87.64854490756989
Avondale Ave & Irving Park Rd,41,41.953393,-87.732002
Hampden Ct & Diversey Ave,40,41.9325593,-87.6423847
Lincoln Ave & Winona St,40,41.97491129677,-87.6925025594
Prairie Ave & Garfield Blvd,40,41.794853,-87.618691
Leavitt St & Belmont Ave,39,41.939354,-87.683282
Christiana Ave & Lawrence Ave,39,41.96835449363,-87.7118306675
Karlov Ave & Armitage Ave,39,41.91748,-87.728952
Western Ave & Lunt Ave,39,42.0085943972,-87.6904922389
Drake Ave & Addison St,37,41.947326,-87.717582
California Ave & Byron St,37,41.95216219326,-87.698051113
Western Ave & Monroe St,37,41.88142526,-87.6866316818
Cottage Grove Ave & 63rd St,36,41.78053094070882,-87.6059702038765
Campbell Ave & Fullerton Ave,36,41.92463247165,-87.6893070063
Wentworth Ave & 35th St,35,41.830777,-87.632504
Damen Ave & Cullerton St,35,41.854966518753926,-87.67569959163664
W Armitage Ave & N Sheffield Ave,35,41.917805,-87.653449
Western Ave & Congress Pkwy,35,41.87474885079,-87.6864452757
Lakefront Trail & Wilson Ave,35,41.9668559,-87.6430926
California Ave & Fletcher St,35,41.93842879148,-87.698007756
Milwaukee Ave & Fullerton Ave,35,41.924691,-87.70055
Washtenaw Ave & Lawrence Ave,34,41.9687297,-87.6962603
Ogden Ave & Roosevelt Rd,34,41.86650148316,-87.68469707
Western Ave & Howard St,33,42.018901,-87.690048
Buckingham Fountain,33,41.876479864,-87.620327353
Sawyer Ave & Irving Park Rd,33,41.95358617895,-87.7093107999
W Washington Blvd & N Peoria St,33,41.883043,-87.649931
Smith Park,32,41.892048,-87.689397
Fort Dearborn Dr & 31st St*,32,41.83867632897121,-87.60883212089539
Francisco Ave & Foster Ave,31,41.97563272521,-87.7014194389
Racine Ave & 13th St,31,41.865054,-87.656959
Streeter Dr/Grand Ave,31,41.892401,-87.612388
Ping Tom Park (East),31,41.8579886,-87.6319447
Richmond St & Diversey Ave,30,41.93190196886,-87.7011951301
Cottage Grove Ave & 47th St,30,41.809855,-87.606755
Leavitt St & Archer Ave,30,41.82879201994,-87.6806044594
California Ave & Granville Ave,30,41.9941803,-87.6995596
Warren Park West,30,42.001785,-87.688829
Leavitt St & Addison St,29,41.946676612,-87.68332839
California Ave & Lake St,29,41.88445395657,-87.6962981368
Chicago Ave & Washington St,28,42.032562,-87.679101
Knox Ave & Montrose Ave,28,41.960631,-87.745359
Public Rack - Woodlawn Ave & 63rd St N,27,41.780621,-87.596033
Western Ave & 21st St,27,41.854109,-87.685838
2112 W Peterson Ave,27,41.991178,-87.683593
Dodge Ave & Church St,27,42.048308,-87.698224
Evanston Civic Center,27,42.057044,-87.686554
Kedzie Ave & Foster Ave,26,41.975672,-87.709261
Milwaukee Ave & Ainslie St,26,41.96861,-87.76108
Winchester (Ravenswood) Ave & Balmoral Ave,26,41.979762,-87.67753
Troy St & North Ave,26,41.90976930169,-87.7052804871
Kedzie Ave & 48th Pl,25,41.8047581237684,-87.70421936879356
Clark St & Jarvis Ave,25,42.015963,-87.675005
Drake Ave & Montrose Ave,24,41.96115407569,-87.7165690733
Francisco Ave & Chicago Ave,24,41.895745,-87.698653
Washtenaw Ave & Ogden Ave,24,41.86193049278259,-87.69345045089722
Rockwell St & Fletcher St,23,41.938689,-87.692972
Racine Ave & 35th St,22,41.83068856472101,-87.65621066093445
Central Park Ave & Bloomingdale Ave,22,41.914166,-87.716755
St. Louis Ave & Balmoral Ave,22,41.98039423475,-87.7161149615
Keystone Ave & Fullerton Ave,22,41.92459,-87.72785
Kedzie Ave & Bryn Mawr Ave,22,41.98222975911517,-87.70888656377792
Milwaukee Ave & Agatite Ave,22,41.9615,-87.75489
Pulaski Rd & 51st St,21,41.800434,-87.7247496
Keystone Ave & Montrose Ave,21,41.96110801623,-87.7289701012
South Shore Dr & 67th St,21,41.773643,-87.567514
Elston Ave & George St,21,41.934003,-87.690823
Ashland Ave & Archer Ave,20,41.83920868403,-87.6656098589
N Shore Channel Trail & Argyle St,20,41.972177,-87.702749
Western Ave & Grace St,20,41.95039,-87.688234
Calumet Ave & 51st St,20,41.80229465088,-87.6180535802
Central St & Girard Ave,20,42.064313,-87.686152
Central St Metra,20,42.063598,-87.69873
Warren Park East,19,42.00454962194,-87.6806661451
Bernard St & Elston Ave,19,41.949923,-87.713949
Laramie Ave & Irving Park Rd,19,41.9533354,-87.7583844
Dorchester Ave & 63rd St,19,41.7804056457,-87.5914159893
Manor Ave & Leland Ave,19,41.965875,-87.700825
Western Blvd & 48th Pl,18,41.805661,-87.683392
Midway Orange Line,18,41.78692,-87.73892
Bosworth Ave & Howard St,18,42.019537,-87.669563
Harding Ave & Chicago Ave,18,41.895313,-87.724738
Kedzie Ave & Lake St,18,41.88460328501,-87.7063037436
University Ave & 65th St,18,41.77694,-87.59842
Lockwood Ave & Grand Ave,18,41.9175941,-87.7584143
Monticello Ave & Lawrence Ave,18,41.968204,-87.719547
Troy St & Grace St,18,41.950244,-87.706489
Archer (Damen) Ave & 37th St,18,41.826712,-87.683144
N Damen Ave & W Chicago Ave,17,41.895809,-87.678519
Cottage Grove Ave & 51st St,17,41.803038,-87.606615
Kildare Ave & Montrose Ave,17,41.96108,-87.73569
Oakley Ave & Touhy Ave,17,42.012304902,-87.688222766
MLK Jr Dr & Pershing Rd,17,41.8246,-87.61678
Sacramento Blvd & Franklin Blvd,17,41.89046879243862,-87.70260751247406
Halsted St & 37th St,17,41.827059,-87.64572
Public Rack - Milwaukee Ave & Diversey Ave,16,41.93123,-87.711501
St Louis Ave & 59th St,16,41.78589,-87.71057
Sheridan Rd & Greenleaf Ave,16,42.01058656284,-87.6624120948
Prairie Ave & 43rd St,16,41.81665889302,-87.6194124619
Marmora Ave & Irving Park Rd,16,41.9531072,-87.7747326
DuSable Museum,16,41.79156801058,-87.6078521774
Kedzie Ave & 21st St,16,41.85353363213,-87.7050730318
Rockwell St & Archer Ave,16,41.82272,-87.68982
Ridge Blvd & Touhy Ave,16,42.01213227742,-87.6829126443
Richmond St & Lincoln Ave,16,41.9881174,-87.7031754
Kilbourn Ave & Belden Ave,16,41.922369,-87.739024
Central Park Ave & North Ave,16,41.90965687563,-87.7166319516
Dodge Ave & Main St,15,42.03463185161588,-87.69918769598006
Maplewood Ave & Peterson Ave,15,41.99023602867,-87.6933696402
Elmwood Ave & Austin St,15,42.025784,-87.684107
McCormick Blvd & Devon Ave,14,41.997136,-87.711217
Ashland Ave & Pershing Rd,14,41.823465,-87.665577
Campbell Ave & Irving Park Rd,14,41.953634,-87.690782
Francisco Ave & Montrose Ave,14,41.9610471,-87.700901
Public Rack - Hyde Park Blvd & 55th St,14,41.795,-87.584113
Sacramento Blvd & Addison St,14,41.94609,-87.702988
Dodge Ave & Mulford St,14,42.023463,-87.699595
Albany Ave & Belmont Ave,14,41.939638,-87.705263
Lowell Ave & Armitage Ave,13,41.9170767,-87.7353543
Western Ave & Berteau Ave,13,41.95774,-87.688273
Public Rack - Hyde Park Blvd & 53rd St,13,41.799468,-87.584206
Lavergne Ave & Fullerton Ave,13,41.924034,-87.751191
Cicero Ave & Wrightwood Ave,13,41.9279057,-87.7467295
Lamon Ave & Belmont Ave,13,41.9390108,-87.7492834
State St & 29th St,13,41.841707,-87.626938
Princeton Ave & 47th St,12,41.80931770924,-87.633449288
California Ave & Winona St,12,41.974712,-87.697852
Kedzie Ave & 57th St,12,41.78983,-87.7031
South Shore Dr & 71st St,12,41.7664094567,-87.5656875719
Kostner Ave & Wrightwood Ave,12,41.927957,-87.735952
MLK Jr Dr & 47th St,12,41.809851,-87.616279
Lincoln Ave & Peterson Ave,12,41.990267,-87.70857
Wood St & 35th St,12,41.83010465416,-87.6702983089
Narragansett Ave & Wrightwood Ave,11,41.92729,-87.78523
Clark St & Touhy Ave,11,42.01256011541,-87.6743671152
Karlov Ave & Lawrence Ave,11,41.967947,-87.730409
MLK Jr Dr & 56th St,11,41.79342945658,-87.6158532619
Damen Ave/Coulter St,11,41.8492,-87.67564
Conservatory Dr & Lake St,11,41.885502,-87.716866
Valli Produce - Evanston Plaza,11,42.039742,-87.699413
Western Ave & 24th St,11,41.84847,-87.685109
Central Park Ave & Ohio St,11,41.8918718,-87.7163879
Whipple/Irving Park,11,41.954189,-87.704448
Fairfield Ave & Pratt Blvd,10,42.004626393,-87.698567271
Central Park Ave & Ogden Ave,10,41.854063503874464,-87.71511733531952
Lincoln Ave & Balmoral Ave,10,41.979461,-87.693013
Cumberland Ave & Catherine Ave,10,41.97732,-87.83674
Jeffery Blvd & 67th St,10,41.77351755125,-87.5771428255
Milwaukee Ave & Cuyler Ave,10,41.954468,-87.749594
Halsted St & 51st St,10,41.80183164049,-87.645213904
Stony Island Ave & 75th St,10,41.7586696704,-87.586882871
Kenneth Ave & Lawrence Ave,10,41.967943,-87.739983
St Louis Ave & Foster Ave,10,41.9759837,-87.7159844
Kedzie Ave & Chicago Ave,10,41.89546530305,-87.7061278837
Kilbourn Ave & Diversey Ave,10,41.93179,-87.73934
Public Rack - Evans Ave & 63rd St,9,41.780506,-87.607519
California Ave & Touhy Ave,9,42.0120368,-87.7004371
Major Ave & Addison St,9,41.9458348,-87.7691848
Halsted St & 47th Pl,9,41.80813391481,-87.6456165545
Ridge Blvd & Howard St,9,42.019276,-87.68452
California Ave & 21st St,9,41.8537957934734,-87.69582286477088
Western Ave & Gunnison St,9,41.969659,-87.68955
Public Rack - Keating & Peterson,8,41.990159,-87.747183
California Ave & Madison St,8,41.88098,-87.69598
Cottage Grove Ave & Oakwood Blvd,8,41.822985,-87.6071
California Ave & 23rd Pl,8,41.84910969176,-87.6951398068
Public Rack - Washtenaw Ave & Superior St,8,41.894738,-87.695204
California Ave & 26th St,8,41.8436799145765,-87.69496858119965
Francisco Ave & Bloomingdale Ave,8,41.913959,-87.699368
Shields Ave & 43rd St,8,41.81620767856,-87.6348193497
Fairfield Ave & 44th St,8,41.813617,-87.6932272
Bernard St & Peterson Ave,8,41.9904393,-87.715236
MLK Jr Dr & 83rd St,8,41.743116,-87.6148
Public Rack - Langley Ave & 49th St,8,41.805218,-87.609076
Kilbourn Ave & Irving Park Rd,8,41.953733,-87.740569
63rd St Beach,8,41.78091096424803,-87.57632374763489
Latrobe Ave & Chicago Ave,7,41.894745,-87.756895
Central Ave & Chicago Ave,7,41.894958,-87.764902
Sacramento Blvd & Fulton Ave,7,41.886528,-87.70167
Long & Irving Park,7,41.953038,-87.7621632
Elston Ave & Henderson St,7,41.941499,-87.701051
North Boundary Park,7,42.01303,-87.70891
Perry Ave & 69th St,7,41.76929308995,-87.6281959291
Hamlin Ave & Grand Ave,7,41.904035,-87.721563
Ashland Ave & 66th St,7,41.774074,-87.663815
Central Park Ave & Ardmore Ave,7,41.9866081,-87.7187674
Cottage Grove Ave & 43rd St,7,41.816499,-87.606582
Public Rack - Woodlawn Ave & 63rd St S,7,41.779484,-87.596028
Laramie Ave & Bloomingdale Ave,7,41.91432,-87.75572
N Paulina St & Lincoln Ave,7,41.943838,-87.671469
Kilbourn Ave & Milwaukee Ave,7,41.94707089418471,-87.74000823497772
Cottage Grove Ave & 83rd St,7,41.743441,-87.604836
Union Ave & Root St,7,41.819102,-87.643278
Springfield Ave & North Ave,7,41.910158,-87.723831
MLK Jr Dr & 63rd St,7,41.78008063659,-87.6159428567
Komensky Ave & 31st St,6,41.836708,-87.725641
Princeton Ave & Garfield Blvd,6,41.794982,-87.633124
Jeffery Blvd & 71st St,6,41.76663823695,-87.5764501141
Western Ave & Lake St,6,41.88481,-87.68668
Cottage Grove Ave & 67th St,6,41.77372095205,-87.60563486
Wood St & 33rd St,6,41.83427,-87.6706
Wabash Ave & 87th St,6,41.73655301831962,-87.62264415621758
Kildare Ave & North Ave,6,41.9095392,-87.7338518
Burley Ave & 85th St,6,41.74117,-87.54518
Richmond St & 59th St,6,41.78649,-87.69733
Fairfield Ave & Roosevelt Rd,6,41.866624,-87.694521
Francisco Ave & 85th St,6,41.738902,-87.695518
Central Ave & Roscoe St,6,41.942275,-87.76695
Fort Dearborn Dr & 31st St,6,41.838556,-87.608218
Narragansett Ave & Montrose Ave,6,41.959978,-87.786928
Hoyne Ave & 47th St,6,41.808227,-87.67718
St Louis Ave & 51st St,6,41.80095,-87.71104
Kilpatrick Ave & Grand Ave,6,41.912732,-87.743636
Western Ave & Ardmore Ave,6,41.9867636,-87.6898796
Wells St & 19th St,6,41.856802,-87.633879
Grace St & Central Ave,5,41.9495327,-87.7672648
Lincolnwood Dr & Central St,5,42.064854,-87.715297
Central Ave & Altgeld St,5,41.9258119,-87.7663685
Public Rack - Kedzie Ave & Argyle St,5,41.972097,-87.708572
Public Rack - Washtenaw Ave & Devon Ave,5,41.997764,-87.697221
Public Rack - Irving Park Rd & Leclaire Ave,5,41.953418,-87.754841
Budlong Woods Library,5,41.98366470886,-87.6964225611
Pulaski Rd & Eddy St,5,41.946264,-87.731023
Public Rack - Avers Ave & Irving Park Rd,5,41.953789,-87.724161
Rockwell St & Cermak Rd,5,41.851644,-87.690621
Public Rack - Natoma Ave & Bryn Mawr Ave,5,41.982886,-87.790461
Damen Ave & 81st St,5,41.746534,-87.673055
Hoyne Ave & 34th St,5,41.8320245,-87.6778387
Kedzie Ave & 24th St,5,41.848193,-87.705412
Nordica Ave & Medill Ave,5,41.92227,-87.80202
Lavergne Ave & Lawrence Ave,5,41.96775,-87.75259
Menard Ave & Lawrence Ave,5,41.96788,-87.77274
Wolcott Ave & Fargo Ave,5,42.016977,-87.677725
Stony Island Ave & 71st St,5,41.7664929373,-87.5864608775
Harlem Ave & Irving Park Rd,5,41.95326,-87.80714
Komensky Ave & 47th St,5,41.80769,-87.72472
State St & 54th St,5,41.796642,-87.625923
Millard Ave & 26th St,5,41.84453112462163,-87.71592199802399
South Shore Dr & 74th St,5,41.76218896038,-87.55927465
Sacramento Ave & Pratt Blvd,5,42.00404,-87.70473
Public Rack - Hamlin Ave & Montrose Ave,4,41.961216,-87.722416
Public Rack - Lawndale Ave & Diversey Ave,4,41.931702,-87.719254
N Clark St & W Elm St,4,41.902901,-87.631282
Central Ave & Wellington Ave,4,41.934883,-87.766753
Public Rack - Hamlin Ave & Fullerton Ave,4,41.924319,-87.721446
Michigan Ave & 71st St,4,41.765286,-87.621748
Linder Ave & Montrose Ave,4,41.96081,-87.76488
Pershing Rd & Sacramento Ave,4,41.8223772681012,-87.69975413003766
