start_station_name,trip_count,lat,lng
Public Rack - Hollywood Park,4,41.98929,-87.71182
Albany Ave & 26th St,4,41.844507,-87.701655
Tripp Ave & 65th St,4,41.77491,-87.72883
Lockwood Ave & Wrightwood Ave,4,41.927766,-87.758544
Washtenaw Ave & Peterson Ave,4,41.99066,-87.697075
Public Rack - Kenneth & Carmen,4,41.972642,-87.739239
Kedzie Ave & 45th St,4,41.8113904,-87.7040052
N Southport Ave & W Newport Ave,4,41.944019,-87.663975
Public Rack - Peterson Ave & Drake Ave,4,41.990119,-87.717337
Lawndale Ave & 59th St,4,41.78638,-87.7157
Sacramento Ave & Lunt Ave,4,42.0082,-87.70461
Public Rack - Parkside & Elston,4,41.985467,-87.769583
Halsted St & 63rd St,4,41.77938114228,-87.6446208145
Nagle Ave & Belmont Ave,4,41.93852,-87.78735
Halsted St & 69th St,4,41.76906172032,-87.6446135779
Stony Island Ave & 64th St,4,41.778881,-87.586647
Western Ave & 104th St,4,41.70458710218908,-87.68120348453522
Commercial Ave & 130th St,4,41.659150427597744,-87.55076229572296
Ewing Ave & Burnham Greenway,4,41.70999,-87.5355
Hamilton Park,4,41.76252,-87.63734
Public Rack - Christiana Ave & Belmont Ave,4,41.93917,-87.71169
Hamlin Ave & 62nd Pl,4,41.779953,-87.7178221
Martin Luther King Dr & 87th St,4,41.73677,-87.61439
Constance Ave & 95th St,3,41.72229074095262,-87.57896840572357
Springfield Ave & 71st St,3,41.764484,-87.720028
Commercial Ave & 83rd St,3,41.744615,-87.551208
Columbus Ave & 83rd Pl,3,41.741346,-87.713696
Central Ave & Parker Ave,3,41.9301785,-87.7661217
State St & 76th St,3,41.756971,-87.624621
State St & 79th St,3,41.750794,-87.624424
Kilpatrick Ave & Parker Ave,3,41.930736,-87.744082
Cicero Ave & Wellington Ave,3,41.93515,-87.74636
Cicero Ave & Roscoe Ave,3,41.942427,-87.747315
Stony Island Ave & 82nd St,3,41.746559,-87.586005
Rockwell St & 47th St,3,41.808499217,-87.689426184
Lawndale Ave & 30th St,3,41.8389124,-87.7168955
Archer Ave & Homan Ave,3,41.81153,-87.70885
Sayre Ave & Diversey Ave,3,41.93098,-87.80106
Stony Island Ave & 63rd St,3,41.780506,-87.586853
Shabbona Park,3,41.9448,-87.79932
Stewart Ave & 83rd St,3,41.743717,-87.634088
Lavergne Ave & Diversey Ave,3,41.93128,-87.75141
Kostner Ave & 63rd St,3,41.77875,-87.73246
Chicago State University,3,41.71896342165455,-87.60829567909241
Cicero Ave & Lake St,3,41.886841,-87.745261
Kostner Ave & Belmont Ave,3,41.939191,-87.737112
Kilbourn Ave & Roscoe St,3,41.942722,-87.739557
Troy St & Jackson Blvd,3,41.877505,-87.70485
Mason Ave & Montrose Ave,3,41.96056,-87.77588
Public Rack - Campbell Ave & Pratt Blvd,3,42.00507,-87.692643
Ashland Ave & 78th St,3,41.75220484941116,-87.66369938850403
Kedzie Ave & 73rd St,3,41.760703,-87.702292
Wallace St & Pershing Rd,3,41.82339,-87.64118
Indiana Ave & 40th St,3,41.82168,-87.6216
Morgan St & Pershing Rd,3,41.823613,-87.650931
Burnham Greenway & 105th St,3,41.7045750872071,-87.52823173999786
Avers Ave & 16th St,3,41.85909,-87.72121
Halsted St & 78th St,3,41.75248701249013,-87.6439021574879
Mozart St & Jackson Blvd,3,41.8775,-87.6974
Kedzie Ave & George St,3,41.933878541,-87.707231879
Public Rack - Lowell Ave & Elston Ave,3,41.96614,-87.737
Kedzie Ave & 54th Pl,3,41.79431,-87.70348
Kedzie Ave & 60th St,3,41.78458,-87.70319
Kenosha Ave & Wellington Ave,3,41.934457,-87.733795
Western Ave & 111th St,3,41.691211034981045,-87.68129736185074
Grace St & Cicero Ave,3,41.949707508,-87.746891499
Halsted St & 56th St,3,41.79292964599,-87.6449900565
Austin Blvd & Lake St,3,41.88794379427211,-87.77427345514297
Michigan Ave & 105th St,3,41.70346,-87.62037
Menard Ave & Milwaukee Ave,3,41.98139,-87.77331
Ashland Ave & 63rd St,3,41.779374,-87.664843
Augusta Blvd & Laramie Ave,3,41.8986607,-87.7554551
Public Rack - Drake Ave & Leland Ave,3,41.965978861,-87.716914058
Kedzie Ave & Redfield Dr,3,41.76523,-87.70316
Mason Ave & Grand Ave,3,41.9204347,-87.7743901
Homan Ave & 26th St,3,41.84425,-87.70983
Woodlawn & 103rd,2,41.707338,-87.59399
Lawndale Ave & 16th St,2,41.8591606,-87.7176965
Oconto Ave & Belmont Ave,2,41.93783,-87.80788
Oak Park & Wellington,2,41.934586,-87.7959613
Eberhart Ave & 91st St,2,41.729285157254864,-87.6110315322876
Knox Ave & Marquette Ave,2,41.77114,-87.73774
Eggleston Ave & 115th St,2,41.68507,-87.63361
Eggleston Ave & 69th St,2,41.768898,-87.635876
Stony Island Ave & 67th St,2,41.77345849948,-87.5853397391
Western Ave & 79th St,2,41.750843,-87.682701
Kedzie Ave & Roosevelt Rd,2,41.86649278172,-87.7064961757
Eggleston Ave & 92nd St,2,41.727575659299575,-87.63482809066771
Halsted St & 59th St,2,41.787539,-87.644874
Panama Ave & Grace St,2,41.94766,-87.82925
Ashland Ave & 50th St,2,41.803023,-87.664699
Western Ave & 101st St,2,41.71011,-87.68198
Ellis Ave & 83rd St,2,41.744123,-87.599034
Public Rack - Penn Elementary School / KIPP Ascend Middle School,2,41.8586742,-87.7223835
Baltimore Ave & 87th St,2,41.73733560041666,-87.54851460456847
Mozart St & 55th St,2,41.79375,-87.69472
Dan Ryan Woods & 83rd St,2,41.742805,-87.680177
Harlem Ave & Bloomingdale Ave,2,41.91203,-87.80577
Martin Luther King Dr & 111th St,2,41.69263895647179,-87.61367386484747
St. Louis & 71st St,2,41.764354,-87.710121
Meade Ave & Diversey Ave,2,41.93086,-87.77845
Meade Ave & Fullerton Ave,2,41.924751,-87.778272
State St & 95th St,2,41.7218499,-87.6228544
Austin Blvd & Madison St,2,41.880281,-87.774453
Woodlawn Ave & 75th St,2,41.75916,-87.595751
Spaulding Ave & 16th St,2,41.8590732,-87.7078929
Cottage Grove Ave & 111th Pl,2,41.69170975847015,-87.61000156402588
Laramie Ave & Kinzie St,2,41.887832,-87.755527
Mango Ave & Diversey Ave,2,41.9309625,-87.7698856
Kedvale Ave & Peterson Ave,2,41.9900762,-87.7317073
Kostner Ave & Bryn Mawr Ave,2,41.982765,-87.738094
South Chicago Ave & 83rd St,2,41.743921,-87.575225
Homan Ave & 77th St,2,41.75374,-87.70751
Hegewisch Metra Station,2,41.64850076266409,-87.54608988761902
Roscoe & Harlem,2,41.9416062,-87.8072964
Damen Ave & 74th St,2,41.75927403933122,-87.67363429069519
Steelworkers Park,2,41.73793,-87.53091
Mulligan Ave & Archer Ave,2,41.79296,-87.78052
Damen Ave & 87th St,2,41.736044,-87.672861
Long Ave & North Ave,2,41.9092147,-87.7609189
Campbell Ave & 51st St,2,41.80094,-87.68676
Greenwood Ave & 79th St,2,41.75132,-87.595982
Public Rack - Western Ave & 47th Pl,2,41.808038,-87.684709
California Ave & 71st St,2,41.764748,-87.693121
Francisco Ave & 47th St,2,41.80849,-87.69673
Racine Ave & 57th St,2,41.789696880483376,-87.65469789505005
Public Rack - Harold Washington Park,2,41.801089,-87.584791
Phillips Ave & 79th St,2,41.75182,-87.565211
Pulaski Rd & 84th St,2,41.740407,-87.721907
Public Rack - Kilpatrick & Elston,2,41.970024,-87.74341
Public Rack - Kimball Ave & Carmen Ave,2,41.973896,-87.713297
Public Rack - Kostner Ave & Armitage Ave,2,41.917211,-87.736136
Calumet Ave & 71st St,2,41.76550800581,-87.616917925
California Ave & 41st St,2,41.81867,-87.69441
Kostner Ave & Devon Ave,2,41.997032,-87.73837
Public Rack - Spaulding Ave & North Ave,2,41.910138,-87.709553
Public Rack - Milwaukee Ave & Addison St,2,41.94651,-87.735721
Vernon Ave & 107th St,2,41.70012137923888,-87.61225998401642
Vernon Ave & 75th St,2,41.758361,-87.614138
Public Rack - Pullman Community Center,2,41.70428,-87.59313
21st St & Pulaski Rd,2,41.85344207588209,-87.72462849736986
Central Ave & Lake St,2,41.887664,-87.765469
Wabash Ave & 83rd St,2,41.74335976225324,-87.62284398078917
Farragut Ave & Central Ave,2,41.97666,-87.76823
Pulaski Rd & Lake St,2,41.885409,-87.726491
Wentworth Ave & 63rd St,2,41.78007963264,-87.6297463052
Rockwell St & 57th St,2,41.79031,-87.68888
California & 16th St,2,41.859228,-87.695562
Phillips Ave & 83rd St,2,41.744531,-87.56506
Public Rack - Central Ave & Lawrence Ave,2,41.9678641,-87.7675931
Long Ave & Belmont Ave,2,41.93833,-87.76166
Ewing Ave & 106th St,2,41.70266,-87.53564
Princeton Ave & 95th St,2,41.72175,-87.63075
Carpenter St & 63rd St,1,41.77987,-87.650919
Ashland Ave & McDowell Ave,1,41.809719,-87.663477
Archer Ave & 49th St,1,41.8042,-87.72082
Wentworth Ave & 92nd St,1,41.72714,-87.62886
Vernon Ave & 79th St,1,41.75094,-87.61379
Vincennes Ave & 75th St,1,41.75797,-87.63121
Vincennes Ave & 79th St,1,41.7506,-87.63409
Virginia Ave & Catalpa Ave,1,41.9812456,-87.7048924
Vincennes Ave & 95th St,1,41.72126,-87.65005
Austin Blvd & Chicago Ave,1,41.894887,-87.774704
W 103rd St & S Avers Ave,1,41.705846,-87.717074
Stony Island Ave & South Chicago Ave,1,41.751173,-87.585337
Austin Ave & Milwaukee Ave,1,41.98736,-87.77805
Central Ave & Madison St,1,41.880121,-87.763238
Bradley Park,1,41.717878301935,-87.56459176540375
Yates Blvd & 75th St,1,41.758768,-87.56644
Wabash Ave & 49th St,1,41.80581,-87.6245
Western Ave & 28th St,1,41.84151770807,-87.6851314409
Bennett Ave & 79th St,1,41.751785,-87.578496
Calumet Park,1,41.71370983035615,-87.53084421157837
Artesian Ave & 71st St,1,41.764345,-87.684417
Stewart Ave & 63rd St,1,41.779835,-87.634774
Stewart Ave & 123rd St,1,41.6706,-87.63244
Ashland Ave & 74th St,1,41.75923602425868,-87.66347408294678
Torrence Ave & 106th St,1,41.70280085022591,-87.55972623825073
Artesian Ave & Marquette Rd,1,41.77203,-87.684637
Wood St & 84th St,1,41.741192,-87.668106
Wellington Ave & Mulligan Ave,1,41.93473,-87.78436
Central Park Blvd & 5th Ave,1,41.875679,-87.71547
Washtenaw Ave & Polk St,1,41.8711028,-87.693683
California Ave & Marquette Rd,1,41.771611,-87.693331
California Ave & 36th St,1,41.828098,-87.694684
Troy Ave & 27th St,1,41.84265,-87.70401
Western Ave & 81st St,1,41.746426,-87.683123
Central Park Ave & 66th St,1,41.773258,-87.713143
Burnham Greenway & 112th St,1,41.69177385116831,-87.53043115139008
Baltimore Ave & 133rd St,1,41.65349,-87.54703
Artesian Ave & 55th St,1,41.79402,-87.68577
Walden Pkwy & 100th St,1,41.71216410359803,-87.66773343086243
Central Park Ave & 24th St,1,41.8481,-87.715068
Wentworth Ave & 104th St,1,41.705307996998194,-87.62921690940857
Wabash Ave & 59th St,1,41.78715,-87.62395
Public Rack - Springfield Ave & Lawrence Ave,1,41.9683986,-87.7256873
Clyde Ave & 87th St,1,41.73715146431056,-87.57274031639099
Public Rack - Jeffery Blvd & 67th St,1,41.773259,-87.576664
Hale Ave & 107th St,1,41.69920616812768,-87.66891896724701
Halsted St & 123rd St,1,41.67096,-87.64154
Paulina Ave & 87th St,1,41.735629,-87.66552
Overhill Ave & Belmont Ave,1,41.93799,-87.81915
Halsted St & 73rd St,1,41.76160543804394,-87.64416097666071
Oriole Ave & Irving Park Rd,1,41.95224,-87.81697
Olive Harvey College,1,41.70958113526255,-87.59023368358612
Oketo Ave & Addison St,1,41.94496,-87.81189
Oglesby Ave & 100th St,1,41.71339748442245,-87.56584167480469
Halsted St & 83rd St,1,41.74307,-87.6437
Halsted St & 93rd St,1,41.72489,-87.64358
Harding Ave & 26th St,1,41.844218,-87.723347
Harding Ave & 31st St,1,41.83672,-87.72303
Narragansett Ave & North Ave,1,41.9095,-87.78491
Mozart St & 79th St,1,41.749702,-87.693917
Granville Ave & Pulaski Rd,1,41.9924402,-87.7289072
Plainfield & Irving Park,1,41.952037,-87.833283
Public Rack - Austin Ave & Wrightwood Ave,1,41.927666,-87.775682
Public Rack - Commercial Ave & 89th St,1,41.733543,-87.551152
Public Rack - Foster Ave & Drake Ave,1,41.975563,-87.717352
Public Rack - Forest Glen Station ,1,41.97871,-87.75552
Public Rack - Damen Ave & 47th St,1,41.808884,-87.67513
Public Rack - Cottage Grove Ave & 111th St,1,41.692645,-87.609758
Public Rack - Cottage Grove & 86th St,1,41.738409,-87.604822
Public Rack - Corliss Ave & 103rd St,1,41.707622,-87.60355
Public Rack - Christiana Ave & Lawrence Ave,1,41.968547,-87.712582
Public Rack - Austin Blvd & North Ave,1,41.909358025,-87.775770426
Public Rack - Central Park Ave & Fillmore St,1,41.8680617,-87.7153897
Public Rack - Central Park & Peterson,1,41.990093,-87.718753
Public Rack - California Ave & Devon Ave - NW,1,41.998481,-87.69985
Public Rack - Brandon Ave & 91st St,1,41.730218,-87.546758
Public Rack - Bernard St & Foster Ave,1,41.9756353,-87.7126762
Public Rack - Avondale Ave & Addison St,1,41.94655,-87.719827
Indiana Ave & 133rd St,1,41.6538,-87.61719
Jeffery Blvd & 76th St,1,41.75712006802,-87.5758393587
Kedzie Ave & 104th St,1,41.7037764,-87.7013952
Kildare Ave & Archer Ave,1,41.80034,-87.73079
Kilbourn Ave & 49th St,1,41.80385,-87.73566
Kildare Ave & 26th St,1,41.8442315,-87.7321534
Lexington St & California Ave,1,41.8719938,-87.6958108
Leclaire Ave & Belmont Ave,1,41.939041,-87.754197
Kildare Ave & 55th St,1,41.79332,-87.73059
Kildare Ave & 85th St (Kostner Ave & 87th St TEMPORARY),1,41.734929,-87.731187
Kildare Ave & Division St,1,41.902393,-87.733598
Loomis Blvd & 84th St,1,41.74148652861805,-87.65841007232666
Lawler Ave & North Ave,1,41.9091754,-87.7522545
Komensky Ave & 55th St,1,41.793279,-87.724189
Kostner Ave & Adams St,1,41.877917,-87.735737
Laramie Ave & Addison St,1,41.9456842,-87.7569344
Lamon Ave & Armitage Ave,1,41.91676,-87.749458
Lamon Ave & 47th St,1,41.80781,-87.74569
Long Ave & Diversey Ave,1,41.93104,-87.76124
Loomis St & 89th St,1,41.73237975329554,-87.65806943178177
Kedzie Ave & 66th Pl,1,41.772584,-87.703007
May St & 69th St,1,41.768938,-87.652934
Kedzie Ave & 83rd St,1,41.742523,-87.702279
Michigan Ave & 114th St,1,41.68701479467118,-87.62105226516724
Melvina Ave & Giddings Ave,1,41.96648,-87.78202
Meade Ave & Addison St,1,41.94595,-87.77888
Kedzie Ave & Archer Ave,1,41.81447,-87.70411
Mayfield Ave & Roosevelt Rd,1,41.86569,-87.77176
Mason Ave & Belmont Ave,1,41.9383682,-87.7725029
Kenneth Ave & 50th St,1,41.8023156,-87.7344142
Marshfield Ave & 44th St,1,41.813996,-87.666589
Marquette Ave & 89th St,1,41.73366879071472,-87.55834221839905
Kedzie Ave & Harrison St,1,41.87359967462,-87.7048707493
Manistee Ave & 95th St,1,41.7226,-87.55692
Lynch Ave & Elston Ave,1,41.98096,-87.76149
Keeler Ave & Carmen Ave,1,41.974323,-87.7331
Public Rack - Houston Ave & 130th St,1,41.658962,-87.548528
Public Rack - Jonathan Y Scammon Public School,1,41.941612,-87.732372
Columbus Ave & 79th St,1,41.749119,-87.704263
Public Rack - Kedvale Ave & 63rd St W,1,41.778761,-87.726892
Scottsdale Park,1,41.741966,-87.736179
Elizabeth St & 47th St,1,41.80839,-87.656526
Elizabeth St & 92nd St,1,41.72679896370119,-87.65429019927979
Elston Ave & Carmen Ave,1,41.97354,-87.74955
Rockwell St & 63rd St,1,41.7787905,-87.6885894
Evans Ave & 75th St,1,41.75849,-87.60641
Rhodes Ave & 71st St,1,41.766,-87.611726
Exchange Ave & 79th St,1,41.75211500633265,-87.55200700025293
Rainbow - Beach,1,41.75787144829,-87.54938625
Racine Ave & Garfield Blvd,1,41.794228,-87.655073
Racine Ave & 65th St,1,41.775393,-87.654308
Racine Ave & 61st St,1,41.783189,-87.654372
Pulaski Rd & Ann Lurie Pl,1,41.816445708,-87.724836111
Pulaski Rd & 68th St,1,41.76949,-87.72292
Pulaski Rd & 60th Pl,1,41.78315,-87.72257
Eberhart Ave & 61st St,1,41.784071072761,-87.61448353528975
Seeley Ave & Garfield Blvd,1,41.794087,-87.675478
East End Ave & 87th St,1,41.73681521440671,-87.58280128240585
Cottage Grove Ave & 78th St,1,41.753174,-87.605026
St Louis Ave & Norman Bobbins Pl,1,41.79439,-87.71132
Springfield Ave & 80th St,1,41.74763,-87.71945
Springfield Ave & 47th St,1,41.8080713,-87.7212202
Commercial Ave & 90th St,1,41.73198,-87.55107
Spaulding Ave & 63rd,1,41.7791655,-87.7056392
Cottage Grove Ave & 71st St,1,41.76571903697,-87.604959713
South Chicago Ave & Elliot Ave,1,41.747363,-87.580046
Doty Ave & 111th St,1,41.69501044938143,-87.59871482849121
Shields Ave & 57th St,1,41.79076,-87.6345
Damen Ave & 59th St,1,41.785861065132,-87.67414391040802
Damen Ave & 77th St,1,41.75420305676257,-87.67322449999999
Damen Ave & Pershing Rd,1,41.823192,-87.676597
Dauphin Ave & 103rd St,1,41.7072503677818,-87.60766267776489
Dauphin Ave & 87th St,1,41.73648,-87.601252
Pulaski Rd & 54th St,1,41.79499,-87.72361
Francisco Ave & Hollywood Ave,1,41.984746,-87.701593
Public Rack - Wolcott Ave & 61st St,1,41.782378,-87.671719
Public Rack - Lockwood & Archer,1,41.79668,-87.75516
Public Rack - Monticello Ave & Belmont Ave,1,41.939472,-87.718423
Public Rack - Milwaukee Ave & School St,1,41.940648,-87.726087
Public Rack - Milwaukee Ave & Higgins Ave,1,41.9685964,-87.7612092
Public Rack - Midway Orange Line,1,41.785894,-87.738031
Public Rack - Menard Ave & Dakin St - midblock,1,41.951732,-87.772005
Public Rack - Lorel Ave & Grand Ave,1,41.9176685,-87.7595531
Public Rack - Leclaire Ave & Division St,1,41.90205,-87.75305
Public Rack - Northwest Hwy & Neva Ave,1,41.995850086,-87.805056453
Public Rack - Lawrence Ave & 103rd St,1,41.707665,-87.608695
Public Rack - King Dr & 115th St,1,41.685239,-87.613418
Public Rack - Kimball & Ardmore,1,41.987024,-87.71397
Public Rack - Kildare Ave & North Ave,1,41.909866,-87.73399
Public Rack - Keystone Ave & Irving Park Rd,1,41.953449,-87.729635
Public Rack - Kedzie Ave & 58th St,1,41.788263,-87.703576
Public Rack - Nashotah & Northwest Hwy,1,41.988141,-87.791447
Public Rack - Peterson Ave & Bernard Ave,1,41.990234,-87.715634
Public Rack - Western Ave & Devon Ave,1,41.997579,-87.689713
Public Rack - Rockwell & Division,1,41.90282,-87.692397
Public Rack - Washington Park Ct & 51st St,1,41.8021917,-87.6151444
Public Rack - Talman Ave & 51st St,1,41.800908,-87.690802
Public Rack - Spaulding Ave & Foster Ave,1,41.975921,-87.710415
Public Rack - Spaulding Ave & Evergreen Ave,1,41.905317,-87.709521
Public Rack - Sacramento Ave & Devon Ave,1,41.997575,-87.704649
Public Rack - Rockwell Ave & Touhy Ave ,1,42.012344,-87.695383
Public Rack - Richmond St & Thorndale Ave,1,41.988931,-87.702785
Public Rack - Pulaski Rd & 44th St,1,41.8129,-87.7225
Public Rack - Richard Daley College,1,41.75486,-87.72364
Public Rack - Pullman - Walmart,1,41.69696,-87.59829
Public Rack - Pullman - Ross Dress for Less,1,41.69868,-87.597
Public Rack - Pullman - Planet Fitness,1,41.69782,-87.59779
Public Rack - Pulaski Rd & Fullerton Ave,1,41.924618,-87.727398
Public Rack - Pulaski Rd & Armitage Ave,1,41.917200565,-87.727078199
Yates Blvd & 93rd St,1,41.72616639024511,-87.5662761926651
